578,8682,450.75,364.50,168.25,201.00,0.752930
578,8683,1081.00,373.00,110.00,222.00,0.735840
578,8684,545.00,357.00,100.00,158.00,0.732422
578,8685,696.00,412.00,158.00,199.00,0.725586
578,8686,790.00,385.00,110.00,168.50,0.635254
578,8687,379.75,611.00,104.00,108.00,0.348633
578,8688,0.06,579.00,93.62,138.00,0.301514
578,8689,697.00,621.00,94.00,98.00,0.300781
578,8690,791.50,613.00,100.00,106.00,0.291016
578,8691,992.50,617.00,91.50,102.00,0.231567
578,8692,455.50,363.00,102.00,105.50,0.203125
578,8693,1086.00,618.00,102.00,101.00,0.136108
578,8694,0.12,580.50,160.62,138.00,0.128540
578,8695,478.50,624.50,88.00,94.00,0.116150
578,8696,63.88,588.00,105.88,131.00,0.100525
579,8697,287.00,320.50,143.50,211.00,0.879883
579,8698,1081.00,372.00,110.00,222.00,0.736328
579,8699,450.75,364.00,168.25,200.50,0.726562
579,8700,545.50,357.00,99.00,158.00,0.717773
579,8701,695.00,412.00,158.00,199.00,0.683594
579,8702,790.00,384.50,110.00,169.00,0.635254
579,8703,380.00,612.50,103.00,106.00,0.308105
579,8704,706.00,621.00,85.00,98.00,0.302490
579,8705,789.00,612.50,102.00,106.00,0.281494
579,8706,994.00,617.00,90.00,102.00,0.271973
579,8707,0.06,579.50,106.38,138.00,0.269775
579,8708,454.00,364.00,101.50,98.00,0.259033
579,8709,450.50,445.50,168.00,120.00,0.234375
579,8710,1084.00,619.00,98.00,100.00,0.138428
579,8711,476.50,624.50,92.00,94.00,0.116760
580,8712,286.75,319.50,144.00,211.00,0.876953
580,8713,1081.00,371.50,110.00,220.50,0.732422
580,8714,695.00,411.50,159.00,200.00,0.721191
580,8715,545.00,356.00,100.00,158.50,0.695312
580,8716,793.00,384.50,106.00,169.00,0.648926
580,8717,451.00,364.00,171.00,201.00,0.597168
580,8718,454.00,364.50,100.50,100.00,0.347656
580,8719,450.50,449.00,169.00,116.00,0.313232
580,8720,791.00,611.50,98.00,107.00,0.305664
580,8721,698.00,620.00,94.00,99.00,0.301514
580,8722,379.00,611.00,104.00,108.00,0.271973
580,8723,994.50,616.50,91.50,103.50,0.256836
580,8724,0.06,578.50,117.06,139.00,0.221313
580,8725,1086.00,618.00,96.00,101.00,0.149536
580,8726,477.25,624.00,93.75,94.00,0.145874
581,8727,287.25,319.00,143.00,211.50,0.878906
581,8728,1081.00,371.50,110.00,219.50,0.779785
581,8729,695.00,411.25,159.00,199.75,0.739258
581,8730,545.00,356.00,100.00,158.00,0.689453
581,8731,791.00,384.00,108.00,169.50,0.673828
581,8732,451.00,363.50,171.00,200.50,0.583008
581,8733,791.00,612.00,100.00,106.00,0.348633
581,8734,454.00,363.50,102.00,99.00,0.338135
581,8735,701.00,620.00,88.00,98.00,0.312256
581,8736,377.50,612.00,104.50,106.00,0.287842
581,8737,451.00,448.00,169.00,117.00,0.255371
581,8738,0.00,578.00,128.38,140.00,0.250977
581,8739,995.00,616.00,88.00,104.00,0.244385
581,8740,1082.00,619.00,104.00,100.00,0.188354
581,8741,477.00,624.00,95.00,94.00,0.148804
582,8742,287.00,318.00,144.00,211.00,0.885742
582,8743,695.00,411.00,160.00,200.00,0.819824
582,8744,1080.00,371.00,112.00,219.50,0.787109
582,8745,545.50,356.00,100.00,157.50,0.725098
582,8746,451.00,363.00,169.00,199.50,0.711426
582,8747,796.00,381.00,104.00,172.50,0.680664
582,8748,454.00,363.00,102.00,100.00,0.320801
582,8749,791.00,611.00,98.00,108.00,0.319092
582,8750,0.00,578.00,151.88,141.00,0.286865
582,8751,705.00,620.00,84.00,98.00,0.276611
582,8752,993.00,616.00,94.00,104.00,0.259033
582,8753,378.25,610.50,105.00,108.00,0.259033
582,8754,1084.00,618.00,102.00,101.00,0.149536
582,8755,478.00,623.00,94.00,96.00,0.132324
583,8756,287.25,318.00,143.50,211.00,0.875977
583,8757,695.00,411.00,160.00,199.00,0.838379
583,8758,1080.00,371.00,112.00,220.00,0.814453
583,8759,801.00,381.00,100.00,173.00,0.724121
583,8760,545.50,356.00,100.00,157.50,0.718750
583,8761,450.25,362.50,169.75,200.00,0.703125
583,8762,790.00,611.00,100.00,108.00,0.334473
583,8763,454.50,362.50,101.50,100.00,0.325928
583,8764,0.00,578.00,147.38,140.00,0.312256
583,8765,704.50,620.00,85.00,98.00,0.299805
583,8766,993.00,616.00,94.00,104.00,0.250977
583,8767,377.00,610.00,107.00,109.00,0.218628
583,8768,1084.00,618.00,100.00,101.00,0.156616
583,8769,450.00,448.00,171.00,116.00,0.135864
583,8770,478.50,623.00,93.00,95.00,0.102478
584,8771,287.25,318.50,143.50,210.00,0.884277
584,8772,696.00,410.00,160.00,200.00,0.840820
584,8773,1080.00,370.50,112.00,220.50,0.799316
584,8774,452.00,362.00,167.00,199.00,0.740723
584,8775,546.00,356.00,100.00,157.00,0.739258
584,8776,800.50,380.50,101.00,173.00,0.736328
584,8777,790.00,610.00,98.00,108.00,0.304932
584,8778,994.00,615.00,88.00,105.00,0.270508
584,8779,377.50,610.00,106.00,109.00,0.259766
584,8780,0.12,577.50,156.00,141.00,0.241455
584,8781,701.00,619.00,88.00,100.00,0.240723
584,8782,456.50,361.00,101.00,106.50,0.190063
584,8783,1082.00,617.00,104.00,102.00,0.178955
585,8784,287.00,318.00,143.50,211.00,0.885742
585,8785,696.00,410.25,159.00,199.75,0.838379
585,8786,1082.00,370.50,110.00,220.00,0.793945
585,8787,802.00,380.00,100.00,174.00,0.747070
585,8788,546.00,356.00,100.00,157.00,0.744629
585,8789,451.50,361.50,168.00,199.50,0.740723
585,8790,790.00,610.00,99.00,108.00,0.296631
585,8791,994.00,615.00,88.00,105.00,0.256104
585,8792,377.50,610.00,106.00,109.00,0.248047
585,8793,701.00,618.50,89.00,100.00,0.243652
585,8794,0.00,577.50,155.62,141.00,0.235107
585,8795,1083.00,617.00,102.00,102.00,0.175537
585,8796,456.00,361.00,101.50,107.00,0.167725
586,8797,287.00,317.50,145.00,212.00,0.893555
586,8798,697.00,408.25,157.00,201.75,0.845703
586,8799,547.00,355.50,101.00,156.50,0.777344
586,8800,801.00,380.00,102.00,173.50,0.762695
586,8801,452.25,361.00,167.75,200.00,0.759277
586,8802,1082.00,370.50,112.00,220.00,0.751465
586,8803,379.00,610.00,104.50,108.00,0.313965
586,8804,791.00,610.00,100.00,108.00,0.302490
586,8805,701.00,618.00,90.00,100.00,0.262939
586,8806,0.00,577.50,141.12,141.00,0.241455
586,8807,993.50,614.00,88.50,106.00,0.237915
586,8808,1086.00,616.00,96.00,103.00,0.163452
586,8809,455.50,359.50,102.50,108.00,0.126831
586,8810,478.75,622.00,92.25,96.00,0.114197
586,8811,71.12,585.00,98.50,134.00,0.113770
586,8812,0.06,577.00,85.38,140.00,0.103027
587,8813,287.50,318.00,144.50,211.50,0.893066
587,8814,697.00,408.00,156.00,202.00,0.850098
587,8815,547.00,355.00,100.00,156.00,0.788574
587,8816,1082.00,370.00,112.00,220.00,0.772461
587,8817,453.00,360.50,168.00,200.50,0.760742
587,8818,802.00,379.50,101.00,174.00,0.759277
587,8819,379.00,609.50,105.00,109.00,0.357666
587,8820,792.00,609.50,100.00,109.00,0.325195
587,8821,0.00,577.00,109.50,141.00,0.287842
587,8822,702.00,618.50,90.00,100.00,0.233765
587,8823,994.00,614.00,88.00,106.00,0.219971
587,8824,70.62,585.00,98.00,134.00,0.157959
587,8825,1084.00,616.00,100.00,103.00,0.144653
587,8826,456.00,359.50,101.50,108.00,0.129883
587,8827,479.50,620.00,93.00,98.00,0.105957
587,8828,603.00,617.00,88.00,102.00,0.103027
588,8829,288.00,317.50,144.00,210.00,0.886230
588,8830,697.00,407.50,156.00,202.00,0.846680
588,8831,547.00,353.00,102.00,157.50,0.796387
588,8832,1082.00,370.00,112.00,219.50,0.792969
588,8833,452.50,360.50,169.00,199.50,0.770508
588,8834,803.00,379.50,100.00,173.00,0.725586
588,8835,377.75,608.50,106.00,110.00,0.449463
588,8836,787.00,609.50,106.00,109.00,0.308105
588,8837,0.00,576.50,103.62,142.00,0.253174
588,8838,700.00,618.00,89.00,100.00,0.248047
588,8839,995.00,614.00,92.00,106.00,0.225464
588,8840,304.00,599.00,68.00,118.00,0.213379
588,8841,71.50,585.00,99.25,134.00,0.161377
588,8842,1088.00,615.00,96.00,104.00,0.143677
588,8843,480.25,620.00,93.75,98.00,0.122131
589,8844,288.50,317.50,143.00,210.50,0.882324
589,8845,697.00,407.25,156.00,201.75,0.847168
589,8846,1083.00,370.00,112.00,219.50,0.792480
589,8847,547.00,352.50,102.00,158.00,0.790527
589,8848,453.50,359.50,167.00,200.50,0.768555
589,8849,802.00,379.50,100.00,172.50,0.703125
589,8850,377.75,609.00,106.50,110.00,0.424316
589,8851,787.00,610.00,106.00,108.00,0.307373
589,8852,0.00,576.50,116.75,142.00,0.245850
589,8853,699.00,618.00,90.00,100.00,0.242188
589,8854,993.50,614.00,92.50,106.00,0.216675
589,8855,302.50,599.00,70.00,118.00,0.153564
589,8856,1088.00,615.00,96.00,104.00,0.143677
589,8857,72.25,585.00,99.25,134.00,0.141968
589,8858,479.00,620.00,95.00,98.00,0.126831
590,8859,288.50,317.00,144.00,210.00,0.882324
590,8860,696.50,407.50,157.00,201.00,0.844238
590,8861,549.00,352.00,100.00,159.00,0.808105
590,8862,454.25,360.00,167.75,199.00,0.782715
590,8863,1084.00,369.50,112.00,219.50,0.751953
590,8864,802.00,379.50,101.00,172.00,0.679199
590,8865,379.25,609.00,105.00,110.00,0.410156
590,8866,0.00,576.00,86.38,142.00,0.269043
590,8867,786.50,609.50,105.00,109.00,0.261230
590,8868,995.00,614.00,90.00,106.00,0.236572
590,8869,694.50,618.00,95.00,101.00,0.228149
590,8870,71.12,584.00,100.50,134.00,0.185913
590,8871,303.00,600.00,70.00,118.00,0.163452
590,8872,0.00,578.00,159.75,142.00,0.113953
590,8873,481.00,618.00,93.00,100.00,0.101440
590,8874,1087.00,615.00,96.00,104.00,0.100525
591,8875,288.75,316.50,144.00,210.00,0.882324
591,8876,696.00,407.25,158.00,201.75,0.826660
591,8877,549.50,351.00,100.00,160.00,0.799316
591,8878,454.00,360.00,169.00,199.50,0.779785
591,8879,1082.00,369.00,112.00,221.00,0.743164
591,8880,801.50,379.00,101.00,171.50,0.659180
591,8881,379.75,609.00,105.00,110.00,0.416748
591,8882,790.00,609.00,102.00,109.00,0.243652
591,8883,995.00,614.00,86.00,106.00,0.232300
591,8884,694.00,618.00,97.00,101.00,0.214722
591,8885,0.00,577.00,115.00,142.00,0.187744
591,8886,303.00,599.50,68.00,119.00,0.160278
591,8887,1086.00,615.00,100.00,104.00,0.136597
591,8888,72.88,584.00,98.62,134.00,0.121460
591,8889,481.00,618.00,93.00,100.00,0.121460
592,8890,289.50,316.00,144.00,210.50,0.883301
592,8891,697.00,407.25,158.00,201.75,0.834961
592,8892,550.00,350.50,100.00,161.50,0.821777
592,8893,452.25,359.00,169.75,201.00,0.791992
592,8894,1084.00,369.00,112.00,219.00,0.779297
592,8895,801.50,378.50,103.00,173.00,0.671387
592,8896,381.00,608.00,103.50,111.00,0.415771
592,8897,789.00,609.00,106.00,110.00,0.294189
592,8898,997.50,612.00,84.50,108.00,0.279053
592,8899,0.00,577.00,104.31,142.00,0.269043
592,8900,303.00,600.00,67.00,118.00,0.172729
592,8901,1090.00,615.00,96.00,104.00,0.170532
592,8902,693.00,617.00,98.00,102.00,0.170532
592,8903,72.12,584.00,100.12,135.00,0.132568
593,8904,290.00,316.00,143.00,209.00,0.885254
593,8905,697.00,406.50,158.00,202.00,0.828613
593,8906,551.00,350.50,100.00,161.50,0.813965
593,8907,452.25,359.00,171.75,201.00,0.788086
593,8908,1083.00,367.50,110.00,220.00,0.779297
593,8909,803.00,378.50,103.00,173.50,0.699219
593,8910,381.00,607.00,104.00,112.00,0.426270
593,8911,791.50,607.50,104.00,111.00,0.298340
593,8912,0.06,576.50,104.56,142.00,0.267334
593,8913,996.00,610.00,88.00,109.00,0.227417
593,8914,304.25,598.50,64.50,119.00,0.213379
593,8915,71.75,584.00,100.12,134.00,0.156372
593,8916,693.00,617.00,98.00,102.00,0.146118
593,8917,1092.00,614.50,92.00,104.00,0.122925
594,8918,291.00,316.00,141.50,208.00,0.873047
594,8919,697.50,406.00,157.00,202.00,0.821777
594,8920,550.00,350.50,102.00,161.50,0.810059
594,8921,453.00,358.00,172.00,201.00,0.776855
594,8922,1085.00,367.00,110.00,219.50,0.737305
594,8923,802.00,378.50,105.00,173.50,0.691895
594,8924,381.00,606.50,105.00,112.00,0.375732
594,8925,790.00,607.00,106.00,112.00,0.317383
594,8926,0.00,576.00,94.25,142.00,0.250977
594,8927,995.00,609.00,86.00,110.00,0.243652
594,8928,70.50,583.00,101.00,136.00,0.181274
594,8929,0.00,576.00,161.25,144.00,0.157715
594,8930,1092.00,613.50,96.00,105.00,0.151001
594,8931,686.50,616.00,101.00,102.00,0.126343
595,8932,291.50,316.00,141.00,207.00,0.875000
595,8933,698.00,406.25,158.00,201.75,0.807617
595,8934,453.50,359.00,172.00,199.50,0.805176
595,8935,1086.00,367.50,108.00,218.00,0.803711
595,8936,550.00,350.50,102.00,161.00,0.795898
595,8937,804.00,379.50,102.00,170.00,0.583984
595,8938,0.06,575.00,77.69,142.00,0.355713
595,8939,379.50,607.00,106.00,111.00,0.353027
595,8940,789.00,608.00,106.00,110.00,0.344238
595,8941,65.75,583.00,106.12,136.00,0.267334
595,8942,998.00,612.00,86.00,108.00,0.213379
595,8943,686.00,617.00,104.00,102.00,0.200562
595,8944,1095.00,613.50,94.00,105.00,0.198120
595,8945,0.12,575.50,132.25,143.00,0.159180
596,8946,291.50,316.00,141.00,208.00,0.878906
596,8947,698.00,406.00,158.00,201.00,0.811523
596,8948,453.50,358.00,172.00,201.00,0.792480
596,8949,1085.00,367.00,110.00,218.00,0.773926
596,8950,550.00,350.00,102.00,161.00,0.758301
596,8951,803.00,378.50,104.00,172.50,0.590820
596,8952,0.00,576.00,78.75,141.00,0.463867
596,8953,380.00,607.00,106.00,111.00,0.371094
596,8954,790.00,608.00,104.00,110.00,0.332031
596,8955,63.38,583.00,108.38,136.00,0.286865
596,8956,998.00,611.00,92.00,109.00,0.248047
596,8957,1094.00,613.00,92.00,106.00,0.232300
596,8958,690.00,617.00,100.00,102.00,0.173340
597,8959,292.00,316.00,140.50,208.00,0.880859
597,8960,698.00,405.25,158.00,201.75,0.816406
597,8961,454.00,358.00,171.00,201.00,0.799316
597,8962,1086.00,367.00,108.00,218.00,0.786621
597,8963,551.00,349.50,102.00,161.00,0.777832
597,8964,803.00,378.50,104.00,172.00,0.616211
597,8965,0.12,576.00,79.50,141.00,0.427246
597,8966,380.00,607.00,107.00,111.00,0.385742
597,8967,790.00,607.00,103.00,111.00,0.327637
597,8968,63.75,584.00,107.25,135.00,0.250977
597,8969,997.50,611.00,92.50,109.00,0.244385
597,8970,1094.00,613.00,92.00,106.00,0.194946
597,8971,690.00,617.00,100.00,102.00,0.160767
598,8972,292.50,316.50,140.00,206.50,0.875977
598,8973,698.00,405.50,158.00,201.00,0.812500
598,8974,1086.00,366.50,108.00,218.00,0.794922
598,8975,452.75,357.00,172.25,203.00,0.783203
598,8976,554.50,348.50,97.00,162.00,0.684082
598,8977,803.00,378.50,104.00,172.00,0.620605
598,8978,0.12,576.00,78.25,141.00,0.396973
598,8979,378.50,606.00,109.00,112.00,0.363037
598,8980,788.50,607.00,105.00,111.00,0.354004
598,8981,63.00,583.00,109.62,136.00,0.277588
598,8982,1094.00,613.00,96.00,106.00,0.256104
598,8983,998.00,611.00,88.00,109.00,0.241455
598,8984,0.12,575.50,135.88,143.00,0.151001
598,8985,693.00,617.00,98.00,102.00,0.148071
599,8986,292.50,317.50,140.50,206.00,0.872559
599,8987,698.00,405.50,158.00,201.00,0.815430
599,8988,453.50,357.50,172.00,202.00,0.791992
599,8989,1086.00,366.00,108.00,218.00,0.785156
599,8990,802.00,378.50,105.00,172.00,0.625977
599,8991,556.00,347.50,94.00,164.50,0.604980
599,8992,0.00,576.00,78.75,141.00,0.408203
599,8993,378.00,606.00,110.00,112.00,0.383057
599,8994,789.00,607.00,104.00,111.00,0.327637
599,8995,63.50,583.00,109.50,136.00,0.304932
599,8996,997.00,610.50,90.00,109.50,0.251709
599,8997,1094.00,613.00,98.00,106.00,0.246582
599,8998,693.00,617.00,98.00,102.00,0.158203
599,8999,0.12,575.50,131.88,143.00,0.157715
599,9000,567.50,343.50,60.00,80.00,0.131592
600,9001,292.50,318.00,141.00,205.50,0.883301
600,9002,699.00,405.50,158.00,201.00,0.840820
600,9003,453.25,357.50,171.75,202.00,0.839355
600,9004,1086.00,366.50,108.00,217.00,0.810547
600,9005,806.00,378.50,102.00,171.50,0.762695
600,9006,561.00,342.00,90.00,167.50,0.716797
600,9007,0.12,576.00,76.62,141.00,0.475586
600,9008,378.00,606.00,110.00,112.00,0.422607
600,9009,787.00,607.00,106.00,111.00,0.335449
600,9010,63.03,583.00,110.72,136.00,0.305664
600,9011,1094.00,613.00,100.00,106.00,0.242920
600,9012,996.50,611.00,95.50,109.00,0.174927
600,9013,691.00,616.50,98.00,102.00,0.167236
601,9014,293.00,317.00,141.00,206.00,0.886230
601,9015,698.00,405.25,158.00,201.75,0.846680
601,9016,453.50,357.50,171.00,201.50,0.830078
601,9017,1088.00,369.00,108.00,215.00,0.800781
601,9018,804.00,376.50,104.00,174.00,0.754395
601,9019,562.00,342.00,88.00,169.00,0.616699
601,9020,0.06,575.00,75.88,142.00,0.460938
601,9021,377.00,606.00,111.00,112.00,0.458008
601,9022,787.00,607.00,106.00,111.00,0.339844
601,9023,63.22,583.00,109.78,136.00,0.324219
601,9024,1094.00,613.00,100.00,106.00,0.262207
601,9025,997.50,611.00,92.50,109.00,0.188354
601,9026,692.00,616.50,98.00,102.00,0.182373
601,9027,569.50,341.25,61.00,82.50,0.172119
601,9028,298.50,599.50,71.00,118.00,0.101257
602,9029,698.00,405.25,159.00,201.75,0.881348
602,9030,292.50,321.00,142.00,204.00,0.880371
602,9031,453.50,358.00,171.00,202.00,0.846680
602,9032,803.00,373.50,106.00,176.00,0.834961
602,9033,1090.00,379.00,108.00,206.00,0.782715
602,9034,568.00,341.00,86.00,175.50,0.742188
602,9035,0.12,576.00,76.75,141.00,0.578613
602,9036,378.50,607.00,109.00,111.00,0.463867
602,9037,61.28,583.00,111.97,136.00,0.412109
602,9038,787.00,607.00,107.00,111.00,0.370117
602,9039,1095.00,613.00,96.00,106.00,0.241455
602,9040,997.50,611.00,92.50,109.00,0.173340
602,9041,690.00,617.00,100.00,102.00,0.149536
602,9042,278.00,598.00,96.00,120.00,0.122498
602,9043,485.00,617.50,94.00,101.00,0.113159
603,9044,291.50,319.50,143.00,206.50,0.875000
603,9045,698.00,405.50,160.00,202.00,0.863281
603,9046,453.50,359.00,170.00,200.50,0.856445
603,9047,571.00,337.50,84.00,173.50,0.765625
603,9048,801.50,372.50,108.00,178.50,0.763672
603,9049,1096.00,385.00,100.00,200.00,0.698242
603,9050,0.06,577.00,78.75,140.00,0.566895
603,9051,379.00,607.00,108.00,111.00,0.435059
603,9052,63.62,583.00,109.50,136.00,0.376709
603,9053,789.00,608.00,106.00,110.00,0.327637
603,9054,1095.00,613.00,96.00,106.00,0.299072
603,9055,997.00,611.00,94.00,109.00,0.177856
603,9056,692.00,617.00,98.00,102.00,0.122498
603,9057,274.75,597.50,100.50,121.00,0.115540
604,9058,293.50,330.50,141.00,195.50,0.876953
604,9059,455.50,358.00,168.00,200.50,0.861816
604,9060,699.00,405.75,158.00,202.25,0.848633
604,9061,799.00,370.00,117.00,182.00,0.844238
604,9062,569.00,339.50,83.00,171.50,0.772461
604,9063,0.06,576.00,79.75,141.00,0.564941
604,9064,1104.00,388.00,92.00,191.00,0.498047
604,9065,381.00,606.00,106.00,112.00,0.466797
604,9066,64.12,583.00,108.38,136.00,0.392334
604,9067,790.00,607.50,104.00,110.00,0.357666
604,9068,1092.00,613.00,100.00,106.00,0.251709
604,9069,998.00,611.00,92.00,109.00,0.176147
604,9070,697.50,616.00,93.00,102.00,0.150513
604,9071,484.50,617.50,95.00,101.00,0.124207
604,9072,276.50,597.00,102.00,122.00,0.112427
605,9073,698.50,405.00,158.00,203.00,0.872559
605,9074,294.00,335.00,141.00,191.00,0.866211
605,9075,454.50,359.00,169.00,200.00,0.858398
605,9076,797.00,368.00,118.00,184.00,0.818848
605,9077,564.50,336.50,88.00,175.00,0.792969
605,9078,1104.00,381.00,92.00,198.50,0.623535
605,9079,0.06,576.00,77.69,141.00,0.581543
605,9080,381.50,606.50,106.00,112.00,0.463867
605,9081,63.50,583.00,109.00,136.00,0.414795
605,9082,790.50,606.00,104.00,112.00,0.311523
605,9083,1093.00,613.00,98.00,106.00,0.232300
605,9084,997.00,611.00,94.00,109.00,0.193726
605,9085,273.25,597.00,105.50,122.00,0.132568
605,9086,698.00,615.50,92.00,103.00,0.128906
605,9087,1114.00,380.00,56.00,95.00,0.126343
605,9088,484.50,617.50,95.00,101.00,0.112427
606,9089,294.00,325.00,140.00,200.50,0.872070
606,9090,454.50,359.00,169.00,200.00,0.853027
606,9091,1100.00,371.00,96.00,207.00,0.841309
606,9092,698.00,405.75,158.00,202.25,0.816406
606,9093,797.50,364.00,114.00,189.50,0.806641
606,9094,567.00,328.50,86.00,182.00,0.782715
606,9095,0.00,576.00,74.56,141.00,0.511719
606,9096,380.00,606.00,108.00,112.00,0.440674
606,9097,789.00,606.00,106.00,112.00,0.362061
606,9098,998.00,610.50,94.00,109.50,0.300781
606,9099,1096.00,612.50,96.00,107.00,0.291748
606,9100,63.88,583.00,108.12,136.00,0.275879
606,9101,698.00,616.00,94.00,102.00,0.153564
606,9102,272.00,597.00,109.00,122.00,0.109680
606,9103,591.00,614.50,102.00,104.00,0.108948
606,9104,484.00,617.50,96.00,101.00,0.104126
607,9105,294.50,323.50,140.00,202.00,0.867188
607,9106,454.25,358.50,171.75,201.50,0.849121
607,9107,698.00,405.00,157.00,203.00,0.833008
607,9108,1096.00,363.50,94.00,216.00,0.812988
607,9109,803.00,359.50,108.00,189.00,0.793945
607,9110,565.50,326.00,79.00,171.00,0.638672
607,9111,0.12,575.00,72.00,142.00,0.561035
607,9112,380.00,606.00,108.00,112.00,0.472656
607,9113,789.50,606.00,106.00,112.00,0.377441
607,9114,1096.00,612.00,96.00,108.00,0.330322
607,9115,997.50,609.00,96.50,110.00,0.330322
607,9116,62.62,583.00,110.00,136.00,0.311523
607,9117,697.50,615.00,93.00,104.00,0.173828
607,9118,591.00,614.50,102.00,104.00,0.133911
607,9119,484.50,617.50,95.00,101.00,0.122131
607,9120,271.00,597.00,106.00,122.00,0.105225
607,9121,1184.00,612.00,94.00,106.00,0.101074
608,9122,294.00,333.00,141.00,191.50,0.871582
608,9123,698.50,405.50,154.00,201.00,0.853027
608,9124,799.50,328.00,104.00,207.00,0.834473
608,9125,456.00,356.50,169.00,202.00,0.823242
608,9126,1090.00,343.00,76.00,238.50,0.756348
608,9127,559.00,317.50,76.00,224.50,0.708984
608,9128,0.12,575.00,76.00,142.00,0.520508
608,9129,380.50,606.00,107.00,112.00,0.476562
608,9130,788.00,606.00,106.00,112.00,0.363037
608,9131,63.75,583.00,108.75,136.00,0.357666
608,9132,1096.00,610.00,92.00,109.00,0.354980
608,9133,997.00,609.00,98.00,110.00,0.265137
608,9134,700.00,615.00,89.00,104.00,0.187134
608,9135,1184.00,611.50,94.00,106.00,0.155640
608,9136,485.00,617.50,94.00,101.00,0.143677
608,9137,589.00,614.50,104.00,104.00,0.141724
608,9138,353.50,312.25,35.00,65.00,0.132080
608,9139,272.50,597.00,107.00,121.00,0.112000
609,9140,292.50,331.50,143.00,192.50,0.860840
609,9141,698.00,404.50,157.00,203.00,0.829590
609,9142,455.00,358.00,171.00,202.00,0.808105
609,9143,794.00,320.50,102.00,207.00,0.774414
609,9144,1086.00,335.00,80.00,247.00,0.762207
609,9145,556.00,316.50,88.00,226.00,0.695801
609,9146,0.06,575.00,76.62,142.00,0.468750
609,9147,380.00,606.00,107.50,112.00,0.463867
609,9148,788.00,606.00,108.00,112.00,0.359375
609,9149,1096.00,611.50,94.00,108.00,0.342529
609,9150,997.50,609.00,96.50,110.00,0.314941
609,9151,66.38,583.00,106.38,136.00,0.312256
609,9152,1180.00,612.00,100.00,106.00,0.225464
609,9153,699.00,615.00,90.00,104.00,0.169922
609,9154,484.00,616.00,90.00,102.00,0.161865
609,9155,589.00,614.50,104.00,104.00,0.117981
609,9156,920.00,612.00,82.00,107.00,0.117188
610,9157,292.50,316.50,143.00,207.00,0.849121
610,9158,1076.00,342.00,100.00,244.00,0.828613
610,9159,698.00,404.75,150.00,202.25,0.808105
610,9160,551.50,313.00,107.00,234.50,0.805664
610,9161,786.00,327.50,88.00,234.00,0.784180
610,9162,455.50,358.00,167.00,200.50,0.780762
610,9163,380.75,606.00,106.50,112.00,0.510742
610,9164,0.12,575.00,78.19,142.00,0.500000
610,9165,997.00,609.00,98.00,110.00,0.412109
610,9166,1096.00,611.00,96.00,108.00,0.393311
610,9167,65.38,582.00,107.25,136.00,0.355713
610,9168,789.00,606.00,106.00,112.00,0.331055
610,9169,1186.00,613.00,92.00,105.00,0.208130
610,9170,699.00,615.00,91.00,104.00,0.182983
610,9171,484.75,618.00,94.25,100.00,0.170532
610,9172,916.00,611.00,86.00,108.00,0.135254
610,9173,277.50,599.00,104.00,118.00,0.106140
610,9174,1.38,580.00,168.50,139.00,0.105408
611,9175,292.50,327.50,143.00,196.50,0.852051
611,9176,546.00,312.50,112.00,236.00,0.833984
611,9177,782.00,328.00,96.00,249.00,0.806152
611,9178,1070.00,328.50,104.00,258.00,0.788574
611,9179,454.50,362.00,166.00,198.50,0.784180
611,9180,698.00,404.75,148.00,202.25,0.730957
611,9181,382.25,605.50,105.00,113.00,0.518555
611,9182,0.12,575.00,80.12,142.00,0.492188
611,9183,997.50,608.50,96.50,111.00,0.394287
611,9184,1094.00,610.00,96.00,108.00,0.377441
611,9185,64.62,582.00,108.62,136.00,0.366699
611,9186,505.75,330.00,130.25,225.00,0.332764
611,9187,789.00,605.50,106.00,112.00,0.321777
611,9188,1186.00,612.00,92.00,106.00,0.277588
611,9189,313.00,293.25,69.00,86.50,0.191284
611,9190,484.00,616.00,90.00,101.00,0.178955
611,9191,700.00,615.00,90.00,104.00,0.167236
611,9192,913.00,612.00,88.00,107.00,0.128052
612,9193,293.50,340.50,141.00,184.00,0.849609
612,9194,554.00,312.50,101.00,238.00,0.822754
612,9195,769.00,296.50,112.00,282.50,0.820801
612,9196,1060.00,317.00,104.00,270.00,0.794922
612,9197,455.00,361.00,164.00,200.00,0.775391
612,9198,698.00,403.00,152.00,205.00,0.653809
612,9199,0.06,575.00,74.75,142.00,0.519531
612,9200,381.75,605.00,106.00,113.00,0.484375
612,9201,1092.00,609.50,98.00,109.00,0.412109
612,9202,997.00,608.50,96.00,111.00,0.405518
612,9203,300.00,295.75,87.00,94.50,0.341553
612,9204,788.00,605.00,108.00,112.00,0.328613
612,9205,62.38,582.00,111.88,137.00,0.298340
612,9206,484.75,616.00,88.25,102.00,0.205566
612,9207,1185.00,612.00,94.00,106.00,0.178345
612,9208,699.00,615.00,90.00,104.00,0.165649
612,9209,598.00,614.00,94.00,104.00,0.137573
612,9210,911.00,613.00,90.00,105.00,0.102112
613,9211,291.75,342.50,143.50,181.00,0.827637
613,9212,554.50,314.00,100.00,234.00,0.808594
613,9213,454.50,359.50,165.00,201.50,0.773926
613,9214,764.00,293.00,112.00,289.00,0.752930
613,9215,1056.00,333.00,108.00,252.00,0.687500
613,9216,383.00,605.00,104.00,113.00,0.517578
